 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Continuous interest rate (after tax), Net Value Per Share (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax, Interest Expense Ratio, Debt ratio %, Net worth/Assets, Borrowing dependency, Net profit before tax/Paid-in capital, Retained Earnings to Total Assets, Net Income to Total Assets, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.560327597133525,0.602812908853031,0.596231061620001,0.781664992276472,0.198011040411276,0.198011040411276,0.24676184173206,0.198990735859004,0.630874234599526,0.122381110741603,0.877618889258397,0.373767287058555,0.202661941030088,0.943663834385031,0.832800782814486,0.842953739938776,0.279459386250573,0.0268506584022667,0.565426989083583,0.0304914833097728
0.445863598693511,0.491604884430877,0.496600460410086,0.781259096514209,0.167923812734398,0.167923812734398,0.197504018152595,0.156661896512766,0.630030410542321,0.151767088913747,0.848232911086253,0.379564868268308,0.155840434356383,0.922293072480935,0.768659594440775,0.83744978908969,0.281747886811,0.0266342712489339,0.564279914164791,0.0239303894937157
0.496465655925511,0.556258177060619,0.546763745382515,0.781641413269535,0.212928237326703,0.212928237326703,0.232485581923041,0.183851773744069,0.630612594348023,0.113553224294827,0.886446775705173,0.36963718146295,0.182912299223286,0.938485549696548,0.810922004922034,0.841167266145006,0.278912478099991,0.0267912366108694,0.565158776795568,0.0331101916956007
0.524252912787013,0.579426515481901,0.566357942073987,0.781609132486229,0.232607138342253,0.232607138342253,0.32967760234471,0.289749190329141,0.630871152449967,0.243311062067298,0.756688937932703,0.38071566129779,0.288945026770228,0.942662165497099,0.823798437307595,0.847118570397062,0.304684892392816,0.0268563840204217,0.565451332217524,0.0134580359475446
0.550138936284308,0.614751417357174,0.603619037421704,0.781769553944136,0.193839281951877,0.193839281951877,0.243263685355016,0.195676734202003,0.630653347214422,0.063941711763461,0.936058288236539,0.369995056846268,0.193680717894578,0.946760903967891,0.842428456439996,0.842796564960328,0.276612907777813,0.0268029397391755,0.565213960255531,0.0603467126151441
0.470920879442305,0.538268643698212,0.522993736281386,0.781590606123637,0.18756057477561,0.18756057477561,0.216696605842867,0.172252767944566,0.638482007095793,0.191220485533755,0.808779514466245,0.38271529000208,0.171238971419953,0.931930880803856,0.79766328339549,0.840263737370799,0.286808379535366,0.0284984587830133,0.568270784958922,0.0182140639006278
0.477599571003754,0.544973833406018,0.527008940521441,0.781586816640379,0.18515865323838,0.18515865323838,0.220383851753805,0.17714845221059,0.631231763948439,0.153641503159295,0.846358496840705,0.371797854089733,0.176148103461277,0.937223899078987,0.803527275166807,0.840769426353347,0.281926993579098,0.0269542721986718,0.56583216544344,0.0235917700565191
0.502949349193195,0.555604012211077,0.552385031318593,0.781603237734495,0.186043571699465,0.186043571699465,0.228136522643472,0.181290954281841,0.631012246407583,0.143574084711431,0.856425915288569,0.375759087238835,0.179707412713973,0.941174124610113,0.809058661675771,0.841219064014252,0.281022117468469,0.0268948440952593,0.565608623548983,0.0254983425385233
0.614000877492322,0.694232446576537,0.671931045559184,0.781984150977504,0.195356285028022,0.195356285028022,0.259903564337714,0.210062514122166,0.630612936809085,0.0322278320282976,0.967772167971703,0.36963718146295,0.209101877686449,0.960800584959952,0.88127797745998,0.844496718684678,0.275593591673653,0.0267913304065918,0.565159223927055,0.116339680410853
0.434456198508263,0.481247274313127,0.498741902671449,0.781290815892587,0.174076102987653,0.174076102987653,0.202514890800794,0.156963169390676,0.630610882042712,0.0438068748677329,0.956193125132267,0.36963718146295,0.155991252545057,0.922162367581016,0.765335860613939,0.83836867680743,0.275936081550911,0.0267908283641368,0.56515682973496,0.0873782111136848
0.509189294593672,0.546881814217183,0.556989132180524,0.781607167568985,0.174371075808015,0.174371075808015,0.21858750118181,0.173156586578293,0.630959507404008,0.0818998095353266,0.918100190464673,0.371212951510122,0.172189126008597,0.939778981132282,0.804944704425184,0.840618145286087,0.277323483222855,0.0269142254926481,0.56568400225687,0.0468691239654483
0.499488129478867,0.551624509376363,0.542427324803255,0.781717764339615,0.187349879903923,0.187349879903923,0.221329299423277,0.177826316185885,0.630780057807427,0.0635184569338211,0.936481543066179,0.37076001547811,0.176864489857477,0.946089639078444,0.807689082784183,0.840735282535123,0.276598033738414,0.0268267891863356,0.565322756966539,0.0607356061384314
0.485886998488763,0.538922808547754,0.53487874083195,0.781571518356116,0.169440815810543,0.169440815810543,0.215278434338659,0.170369812457634,0.633843372008603,0.144995011639508,0.855004988360492,0.376812582898477,0.169361284970968,0.932006132193705,0.797345592874296,0.84016724131437,0.281143063355058,0.0322804271733331,0.569383794942319,0.0252125939769248
0.495295666162921,0.539031836022678,0.546924353552117,0.781587378045306,0.192532973747419,0.192532973747419,0.217358419211497,0.17353317767568,0.63177456473199,0.119085769567978,0.880914230432022,0.372414070765384,0.172415353291607,0.933090915022276,0.799582802446397,0.840322399716077,0.279249424806451,0.0270702052079862,0.566211004989857,0.0314226679455969
0.387071613123385,0.608155255124291,0.400877991327159,0.781149341850969,0.187349879903923,0.187349879903923,0.155526141628061,0.206221284928824,0.630846837714552,0.109592768388911,0.890407231611089,0.372624322553083,0.206447477565794,0.944808492778915,0.845073407782529,0.843660145932951,0.278685682821844,0.0268460582873405,0.565407249493879,0.0344059523050203
0.591234826695266,0.618839947666812,0.625568820600675,0.781843940096971,0.176014495807172,0.176014495807172,0.232863760990829,0.190630413497025,0.630656771825043,0.0644254315687638,0.935574568431236,0.370935598088051,0.187316190332554,0.945250568304983,0.83593619633252,0.842416590565519,0.276630999345566,0.0268022661796207,0.565210817039124,0.059881691897725
0.525422902549603,0.570104666375927,0.566572086300123,0.781725483657362,0.193670726054528,0.193670726054528,0.229649238914626,0.18603600210891,0.630866357995096,0.0984672128669468,0.901532787133053,0.372909504499165,0.185099162959053,0.949646253341434,0.817161063898975,0.841516048800586,0.278092374713482,0.0268542486021491,0.565442282341014,0.0386107063063367
0.548578949934188,0.55925643262102,0.61802023662937,0.781742466156406,0.171379208630062,0.171379208630062,0.24014370804576,0.173834450553589,0.63061225188696,0.0789672582156786,0.921032741784321,0.36963718146295,0.17285272603876,0.937074366089172,0.811954694911532,0.841054726652715,0.277200340939903,0.0267911566924924,0.565158395757604,0.048660117497221
0.480134548822698,0.526275621456607,0.524653354033942,0.781504149764869,0.170241456322953,0.170241456322953,0.207714852982887,0.164720945996837,0.61800215065547,0.142395017686005,0.857604982313995,0.37768266742417,0.163758389261745,0.916579159141,0.785319659172853,0.839092062195462,0.280925451373643,0.025756717189981,0.331612607062132,0.025734686611442
0.535855311266026,0.613770170082861,0.595053268376251,0.781851378712255,0.19843243015465,0.19843243015465,0.266899877091803,0.211794833170144,0.630871494911029,0.189557698703026,0.810442301296974,0.382392083796521,0.210896614131664,0.946464812569014,0.832643595690515,0.84473958025371,0.286519720091608,0.0267912824424618,0.565158995289462,0.0184087013445834
0.501925608150929,0.568632795464457,0.555168906258365,0.781640009757218,0.180649782984282,0.180649782984282,0.228892880779049,0.182270091135046,0.63061225188696,0.13039272001693,0.86960727998307,0.369906706361011,0.181125103687505,0.938082005981678,0.816220648820351,0.841719463911622,0.280002705687953,0.0267911566924924,0.565158395757604,0.0284229459570411
0.516452981036416,0.572939380723942,0.561753841212056,0.781635799220265,0.301588639332519,0.301588639332519,0.26500898175286,0.22663252240717,0.630857796468541,0.135774102850924,0.864225897149076,0.372916214662602,0.225706960259407,0.946189661357633,0.819507098997492,0.842056468844618,0.28039897520764,0.026852100895895,0.565433145514195,0.0271621824973415
0.50592307317311,0.572666812036633,0.556560843728251,0.781617834262599,0.202688466562724,0.202688466562724,0.237023730736504,0.190931686374934,0.630783824879111,0.136439217583215,0.863560782416785,0.372674648778862,0.189314531332479,0.945751278688795,0.818173314267467,0.84195012693348,0.280449513149662,0.0268390351923376,0.565376795520796,0.0270138467791587
0.45887973480232,0.512810728303532,0.510252154826276,0.781483097080105,0.168977287092832,0.168977287092832,0.207053039614257,0.16268735407095,0.62898110984781,0.151253136620612,0.848746863379388,0.37745675858845,0.162438730110851,0.926610774789514,0.782499154196567,0.838768159601202,0.281699718920542,0.0264159694266677,0.562384640190834,0.0240244047145331
0.494661921708185,0.551351940689054,0.541999036350982,0.781640430810913,0.265854789094433,0.265854789094433,0.231067410418833,0.188144912254274,0.631125258558102,0.140732230855277,0.859267769144723,0.372824509095627,0.186697835758993,0.9360961399047,0.805545172506407,0.84088767600533,0.280789135837912,0.0268891935280541,0.56558617082845,0.026080684723701
0.511821771559499,0.566997383340602,0.559344718668023,0.781627658848822,0.180101976317896,0.180101976317896,0.227758343575683,0.183851773744069,0.63095197326064,0.133748526166218,0.866251473833782,0.37466980404086,0.182942462861021,0.93924032859412,0.815211870400646,0.841668685003887,0.280247780679057,0.0268790432389851,0.56554528154338,0.0276220415747034
0.514015502364354,0.559365460095944,0.559237646554955,0.781622185150784,0.192406556824407,0.192406556824407,0.22454382149948,0.179709271672818,0.630620813413515,0.0463464038455724,0.953653596154428,0.369761319486538,0.178681849030993,0.943879460050386,0.813879921745023,0.841029266948706,0.27601564885824,0.0267933155982673,0.565168668889325,0.0827780292178826
0.616194608297177,0.655037069341474,0.642914502917715,0.781821203197426,0.197842484513927,0.197842484513927,0.268128959062116,0.226105294870829,0.630625950329448,0.109441605949754,0.890558394050246,0.369638299823523,0.223218460146294,0.953234586074417,0.861913520238357,0.844897111473957,0.278677156899125,0.0267943613247246,0.5651736299245,0.0344575325364047
0.469409642665627,0.521260357610118,0.522404839659511,0.78152407963978,0.17125279170705,0.17125279170705,0.210078472156566,0.16630262860586,0.629415008013589,0.143453154760105,0.856546845239895,0.375704287570764,0.16532689842395,0.924789949009443,0.788743027583534,0.839393185470061,0.281012316160803,0.0264998894829058,0.563241128515081,0.0255219774844741
0.412226393019061,0.474651112080244,0.467583917768617,0.781431728529279,0.168429480426446,0.168429480426446,0.195896757114494,0.152368758002561,0.630361912850509,0.0827160867067751,0.917283913293225,0.373472039867318,0.151406379609381,0.917320478042113,0.753409905840371,0.837297650584056,0.277358426315533,0.0267310411965635,0.564854462618052,0.0463909182402141
0.607468434651197,0.653510684692542,0.653246961828792,0.781919870113356,0.20947284143104,0.20947284143104,0.268601682896852,0.220607064848987,0.630669785345406,0.0876439822232971,0.912356017776703,0.371857127200095,0.219696855440766,0.964449206686057,0.859903943852132,0.844260629884994,0.277576581192649,0.0268064963764253,0.565230492076184,0.0436663930276102
0.620045824599035,0.639882250327082,0.673537127255206,0.782313976372151,0.202014242973326,0.202014242973326,0.267088966625697,0.206673194245688,0.630666018273722,0.0521812739970372,0.947818726002963,0.370048738153766,0.206545509388432,0.954171961795237,0.858828246734674,0.843591005547841,0.276204859147489,0.0268059394966865,0.56522791085224,0.0737686426832227
0.562082581777409,0.614315307457479,0.594999732319717,0.781685483556309,0.226665542960684,0.226665542960684,0.268601682896852,0.234917526549672,0.630641703538308,0.158297306285334,0.841702693714666,0.370799158098161,0.228037101274414,0.943582496943373,0.83148533224192,0.843572098079044,0.282387891627941,0.0267978974798917,0.565190333534497,0.0227927600115395
0.566323794666797,0.591201482773659,0.603030140799829,0.781683097585369,0.184231595802958,0.184231595802958,0.237685544105134,0.192588687203435,0.63126806482103,0.149136862472413,0.850863137527587,0.376458062596878,0.191667295075786,0.942067663410685,0.822916902175294,0.842555870068266,0.281507992026327,0.0269772003346587,0.56591269562461,0.0244117719889016
0.583288646224346,0.611044483209769,0.629369880614594,0.781832290944735,0.31675867009397,0.31675867009397,0.309823201285809,0.263689086389998,0.630664990890536,0.114278804002781,0.885721195997219,0.37283345598021,0.262612171027826,0.955922966415007,0.83914116350086,0.843303815984955,0.278955167763442,0.0268045111784093,0.565221278104648,0.0328816696227756
0.567591283576269,0.605702136938509,0.618823277477381,0.78181039615258,0.178669251190426,0.178669251190426,0.243263685355016,0.193869096934548,0.630890672730511,0.163255434289688,0.836744565710312,0.379520133845393,0.191765326898424,0.940229506215131,0.83020423407047,0.843570335187863,0.282915919328886,0.0268565971579334,0.565452233601393,0.0219873061573838
0.484034514697996,0.541593981683384,0.5432839017078,0.781596921929066,0.186633517340188,0.186633517340188,0.217452963978444,0.170143857799202,0.633050917110724,0.180004232548296,0.819995767451704,0.383632345671833,0.169187844053993,0.932573447292785,0.798768383969627,0.840372479386082,0.285024829223839,0.0405735209564944,0.569838402870663,0.0195904836110341
0.494418173840979,0.56220017444396,0.544408158895016,0.781726325764753,0.187771269647297,0.187771269647297,0.230027417982415,0.186111320328387,0.632893727483185,0.140550835928289,0.859449164071711,0.378151260504202,0.183621144710052,0.938695858483044,0.814599952800331,0.841685101426325,0.280774029793103,0.0267925555377902,0.565165056929322,0.0261199800345294
0.499536879052308,0.551406454426515,0.54879811553081,0.781598606143847,0.176351607601871,0.176351607601871,0.222463836626643,0.177901634405363,0.631071149710278,0.165946125706684,0.834053874293316,0.377510439895948,0.176163185280145,0.934964196404116,0.805520860536578,0.841046968132082,0.283217721054776,0.0269273141426477,0.565733521445834,0.0215716901189317
0.530346609467167,0.545573484518099,0.57283580491461,0.781607167568985,0.218448442964898,0.218448442964898,0.222463836626643,0.176169315357385,0.631350940398077,0.104574175408894,0.895425824591106,0.371730752455361,0.175160244325466,0.934642411723357,0.802959537706396,0.840543522185034,0.27840949550246,0.0270409310840877,0.566121689511852,0.0361967924507527
0.511431774971969,0.583951155691234,0.567000374752396,0.781841975179727,0.170030761451266,0.170030761451266,0.235700103999244,0.186939820742638,0.631129368090848,0.166974030292953,0.833025969707047,0.378208296893418,0.186011613000528,0.934000507736854,0.824731500080609,0.843090525249084,0.283336920627957,0.0267924425872731,0.565164519722937,0.0214155226228259
0.494564422561303,0.548353685128652,0.54039295465496,0.781635237815338,0.223168008090683,0.223168008090683,0.223692918596956,0.181818181818182,0.630839303571184,0.0758230794812105,0.92417692051879,0.371797854089733,0.180536912751678,0.951008029197508,0.806079760047088,0.840673282466459,0.277070904009777,0.0268377711565952,0.565371273163324,0.0507416426325072
